Results Log

logfileUR.txt

Random Generator Seed: 1382220550
Number of Runs: 30
Number of Evaluations: 10000
Random Flag: 1
Puzzle File Name: testpuzzle.txt

Run 1
500	115	137	-4	5	-17	-12
600	115	137	-4	5	-17	-12
700	115	133	-4	5	-17	-12
800	115	133	-3	6	-17	-12
900	115	133	-3	5	-17	-12
1000	114	133	-3	5	-17	-13
1100	114	133	-3	5	-17	-13
1200	112	128	-6	1	-17	-13
1300	111	127	-5	1	-17	-13
1400	111	127	-5	5	-17	-13
1500	110	127	-6	2	-17	-13
1600	109	127	-5	5	-17	-13
1700	108	127	-6	5	-18	-14
1800	107	127	-5	5	-18	-14
1900	101	127	-6	1	-19	-15
2000	102	128	-5	1	-19	-15
2100	101	128	-6	0	-19	-15
2200	102	128	-5	0	-20	-16
2300	101	127	-5	1	-20	-16
2400	100	127	-5	1	-19	-16
2500	100	115	-5	1	-20	-15
2600	100	112	-5	1	-19	-15
2700	100	117	-5	1	-20	-15
2800	100	117	-5	1	-20	-15
2900	100	117	-5	1	-20	-15
3000	100	115	-5	1	-20	-15
3100	100	113	-5	1	-20	-15
3200	100	113	-5	1	-20	-15
3300	101	113	-5	0	-20	-15
3400	101	113	-5	0	-21	-16
3500	101	113	-5	0	-21	-16
3600	101	112	-6	0	-21	-15
3700	101	112	-6	0	-20	-16
3800	101	111	-5	0	-20	-16
3900	101	111	-5	0	-20	-16
4000	100	111	-5	0	-20	-16
4100	100	110	-5	0	-20	-15
4200	100	108	-5	1	-20	-15
4300	100	108	-5	0	-20	-15
4400	100	110	-5	0	-20	-15
4500	100	108	-5	0	-20	-15
4600	100	110	-5	0	-20	-15
4700	99	107	-5	0	-20	-16
4800	99	111	-4	0	-20	-18
4900	100	111	-5	0	-21	-18
5000	99	111	-5	0	-21	-18
5100	99	109	-5	0	-21	-18
5200	98	106	-4	0	-21	-19
5300	97	106	-6	0	-22	-20
5400	97	105	-6	0	-21	-20
5500	97	105	-6	0	-22	-19
5600	97	105	-6	0	-22	-20
5700	97	105	-6	0	-22	-20
5800	97	107	-6	0	-22	-20
5900	97	105	-7	-1	-22	-20
6000	97	105	-7	-1	-22	-19
6100	97	105	-7	-1	-22	-20
6200	97	113	-7	-1	-24	-20
6300	97	113	-7	-1	-24	-20
6400	97	113	-8	-1	-24	-21
6500	97	113	-8	-1	-24	-21
6600	97	113	-8	-6	-24	-22
6700	97	113	-8	-6	-24	-22
6800	97	104	-8	-6	-24	-22
6900	96	102	-8	-6	-24	-22
7000	96	102	-8	-6	-24	-22
7100	96	104	-8	-6	-24	-22
7200	95	103	-8	-3	-24	-21
7300	96	103	-8	-3	-24	-19
7400	95	103	-8	-3	-24	-19
7500	95	103	-8	-6	-24	-21
7600	95	103	-8	-6	-23	-21
7700	95	103	-8	-6	-24	-21
7800	95	107	-8	-6	-23	-21
7900	95	107	-8	-6	-23	-21
8000	95	107	-8	-3	-24	-21
8100	95	107	-8	-3	-23	-21
8200	94	103	-8	-3	-24	-23
8300	93	103	-7	-6	-24	-23
8400	93	103	-7	-4	-24	-23
8500	92	101	-7	-4	-24	-22
8600	91	101	-7	0	-24	-22
8700	91	101	-8	-6	-24	-23
8800	91	101	-8	-6	-24	-23
8900	91	101	-7	-6	-24	-23
9000	91	109	-7	-6	-24	-23
9100	90	101	-7	-3	-24	-23
9200	91	101	-7	-3	-24	-23
9300	90	101	-7	0	-23	-23
9400	90	101	-7	0	-24	-23
9500	89	101	-7	0	-24	-23
9600	89	101	-7	0	-24	-23
9700	90	101	-7	0	-24	-23
9800	90	101	-7	0	-23	-23
9900	90	101	-7	-3	-23	-23
10000	89	99	-7	-3	-23	-23

Run 4
100	135	142	0	0	-17	-6
200	125	142	-2	5	-17	-9
300	120	141	-3	5	-17	-9
400	116	140	-3	5	-17	-10
500	115	140	-3	4	-17	-10
600	114	139	-3	4	-17	-9
700	114	137	-3	4	-18	-11
800	114	130	-3	6	-18	-11
900	113	130	-4	5	-18	-11
1000	113	130	-4	5	-19	-12
1100	111	130	-4	5	-19	-12
1200	112	130	-4	5	-19	-12
1300	111	130	-4	5	-19	-15
1400	112	130	-4	5	-20	-16
1500	112	130	-5	5	-21	-16
1600	112	130	-5	5	-21	-16
1700	111	130	-5	5	-21	-16
1800	111	125	-4	5	-20	-16
1900	112	125	-4	5	-21	-16
2000	113	130	-5	5	-21	-16
2100	113	130	-5	5	-21	-16
2200	113	130	-5	3	-21	-16
2300	113	125	-5	3	-21	-16
2400	113	125	-5	0	-21	-16
2500	112	125	-5	0	-21	-16
2600	112	125	-5	3	-21	-18
2700	112	125	-5	3	-21	-18
2800	112	125	-5	0	-21	-18
2900	112	123	-5	0	-21	-18
3000	112	123	-5	0	-21	-18
3100	113	123	-5	0	-21	-18
3200	114	124	-5	0	-22	-18
3300	114	124	-5	0	-21	-18
3400	115	124	-5	0	-22	-18
3500	114	124	-5	1	-22	-18
3600	115	124	-4	0	-22	-18
3700	114	124	-4	0	-22	-18
3800	114	123	-4	0	-22	-18
3900	113	124	-4	0	-22	-18
4000	113	124	-3	0	-22	-18
4100	114	124	-3	-1	-22	-18
4200	114	124	-3	0	-22	-17
4300	113	124	-3	1	-22	-17
4400	113	124	-3	1	-22	-17
4500	113	124	-3	-1	-22	-17
4600	114	127	-3	1	-23	-18
4700	114	127	-3	-1	-22	-18
4800	114	127	-3	-1	-22	-18
4900	115	127	-3	-1	-22	-18
5000	116	127	-3	-1	-22	-17
5100	116	126	-4	1	-22	-17
5200	116	125	-4	1	-22	-17
5300	116	125	-4	0	-22	-17
5400	115	125	-6	0	-21	-17
5500	116	125	-7	0	-21	-17
5600	116	125	-6	0	-21	-17
5700	116	125	-6	0	-21	-17
5800	116	125	-6	0	-21	-17
5900	117	125	-7	0	-21	-17
6000	117	132	-7	0	-21	-17
6100	116	125	-7	0	-21	-17
6200	116	126	-7	-1	-21	-17
6300	116	126	-7	0	-21	-17
6400	116	125	-7	-1	-21	-17
6500	116	129	-7	-1	-21	-17
6600	116	129	-7	-1	-21	-17
6700	116	129	-7	-1	-21	-17
6800	116	129	-7	-1	-21	-17
6900	117	124	-7	-1	-22	-17
7000	118	127	-7	-1	-22	-17
7100	119	129	-7	-1	-21	-17
7200	117	127	-7	-1	-21	-17
7300	117	127	-7	-1	-21	-17
7400	116	124	-8	-1	-21	-17
7500	116	124	-8	-1	-21	-17
7600	116	124	-8	-1	-20	-17
7700	116	124	-8	-1	-20	-17
7800	117	124	-8	-1	-20	-17
7900	117	124	-8	-1	-21	-18
8000	117	124	-8	-1	-20	-18
8100	117	128	-8	-1	-21	-18
8200	116	124	-8	-4	-20	-18
8300	117	125	-8	-4	-20	-18
8400	118	124	-8	-4	-21	-18
8500	118	125	-9	-6	-21	-18
8600	118	125	-9	-5	-21	-18
8700	118	132	-9	-6	-21	-18
8800	118	132	-9	-6	-21	-18
8900	118	128	-9	-4	-21	-18
9000	118	128	-9	-3	-21	-18
9100	118	128	-9	-6	-21	-18
9200	118	125	-9	-6	-21	-18
9300	117	125	-9	-4	-21	-18
9400	116	125	-9	-4	-21	-18
9500	116	128	-9	-4	-21	-18
9600	116	128	-8	-4	-21	-18
9700	115	125	-8	-4	-21	-18
9800	115	124	-8	-3	-21	-19
9900	115	124	-8	-1	-21	-19
10000	115	125	-8	-1	-21	-19

Run 5
100	135	144	0	0	-17	-10
200	124	143	-2	4	-17	-9
300	119	142	-3	5	-17	-10
400	116	142	-4	7	-17	-10
500	114	137	-4	7	-17	-11
600	114	137	-4	7	-17	-10
700	114	137	-4	7	-17	-10
800	113	127	-4	7	-17	-10
900	113	129	-4	7	-18	-12
1000	113	125	-4	7	-18	-15
1100	113	128	-4	7	-18	-14
1200	112	125	-3	7	-18	-14
1300	111	125	-3	7	-18	-14
1400	111	125	-3	4	-18	-14
1500	111	125	-3	7	-18	-14
1600	110	125	-3	7	-18	-14
1700	109	125	-4	7	-19	-15
1800	109	125	-4	7	-19	-14
1900	109	125	-4	7	-19	-14
2000	110	128	-4	7	-19	-14
2100	109	125	-4	6	-20	-15
2200	109	125	-4	6	-19	-15
2300	109	125	-4	6	-20	-15
2400	108	125	-4	6	-20	-16
2500	109	125	-4	6	-20	-16
2600	110	125	-5	6	-20	-17
2700	110	125	-5	6	-20	-16
2800	111	125	-6	6	-20	-15
2900	112	128	-6	3	-20	-17
3000	111	126	-7	2	-20	-17
3100	110	124	-6	2	-20	-16
3200	109	124	-6	2	-20	-16
3300	108	123	-5	2	-20	-18
3400	109	127	-6	2	-20	-18
3500	108	124	-6	2	-20	-18
3600	108	124	-6	2	-20	-18
3700	108	124	-6	2	-20	-18
3800	108	124	-6	2	-20	-18
3900	108	124	-6	2	-20	-18
4000	109	124	-6	2	-20	-18
4100	110	124	-7	2	-20	-18
4200	109	124	-7	2	-20	-18
4300	109	125	-7	2	-20	-18
4400	109	125	-7	2	-20	-18
4500	108	125	-7	2	-20	-18
4600	108	125	-7	2	-20	-18
4700	107	125	-7	2	-20	-18
4800	106	125	-6	2	-20	-17
4900	105	124	-6	-2	-20	-17
5000	106	122	-6	-2	-20	-17
5100	105	122	-6	-2	-20	-18
5200	104	122	-6	2	-19	-18
5300	103	119	-5	-4	-19	-17
5400	103	115	-5	-4	-19	-16
5500	103	115	-5	-4	-19	-17
5600	103	115	-5	-4	-19	-17
5700	104	118	-5	-4	-19	-17
5800	104	118	-5	-4	-19	-18
5900	105	122	-5	1	-19	-17
6000	105	122	-5	1	-19	-17
6100	106	122	-5	1	-19	-17
6200	107	122	-5	1	-19	-17
6300	106	122	-5	-1	-19	-17
6400	105	115	-5	-1	-19	-16
6500	105	120	-4	-1	-19	-16
6600	105	115	-4	-1	-19	-17
6700	106	115	-4	-1	-19	-17
6800	106	119	-5	-1	-19	-17
6900	106	115	-5	0	-19	-17
7000	105	115	-5	0	-20	-17
7100	107	119	-6	-1	-21	-18
7200	108	119	-6	-1	-21	-20
7300	108	118	-6	-1	-21	-20
7400	109	118	-6	-1	-21	-18
7500	109	118	-6	-1	-21	-18
7600	110	118	-6	-1	-21	-18
7700	110	118	-6	-1	-21	-18
7800	110	118	-6	-1	-21	-18
7900	110	122	-6	-1	-21	-18
8000	111	122	-6	-1	-21	-18
8100	110	122	-6	0	-21	-18
8200	111	118	-6	-1	-21	-18
8300	110	118	-6	-1	-21	-18
8400	111	119	-7	-1	-21	-20
8500	111	119	-7	0	-21	-20
8600	112	119	-7	-1	-21	-20
8700	111	119	-7	-1	-21	-20
8800	112	119	-7	-1	-21	-20
8900	112	119	-7	-1	-21	-20
9000	112	122	-7	-1	-21	-20
9100	112	119	-7	-1	-21	-20
9200	113	122	-7	-1	-21	-19
9300	113	122	-7	-1	-21	-20
9400	113	122	-7	-1	-21	-20
9500	113	122	-7	-1	-21	-20
9600	112	122	-7	-1	-21	-20
9700	112	122	-7	-1	-21	-20
9800	113	122	-7	-1	-21	-20
9900	113	122	-7	-1	-21	-20
10000	114	122	-8	-1	-21	-20

Run 6
100	135	146	0	0	-17	-11
200	123	146	-2	4	-17	-11
300	119	146	-3	4	-17	-11
400	116	139	-4	4	-17	-11
500	115	136	-5	4	-17	-13
600	114	136	-4	6	-17	-13
700	114	130	-5	6	-17	-12
800	113	130	-5	5	-17	-12
900	113	132	-5	3	-17	-12
1000	113	130	-5	3	-17	-12
1100	112	131	-6	3	-17	-12
1200	112	131	-6	4	-17	-13
1300	112	131	-7	3	-18	-13
1400	112	133	-8	3	-18	-13
1500	113	125	-8	3	-18	-13
1600	113	125	-9	2	-18	-13
1700	113	128	-9	4	-18	-13
1800	113	125	-9	4	-18	-13
1900	113	125	-8	4	-18	-13
2000	113	125	-9	2	-19	-13
2100	113	125	-9	2	-19	-13
2200	114	125	-9	2	-19	-14
2300	113	123	-9	2	-20	-13
2400	113	123	-8	2	-20	-13
2500	113	122	-8	2	-20	-13
2600	113	122	-8	3	-20	-14
2700	113	122	-8	3	-20	-16
2800	113	123	-9	3	-20	-14
2900	112	122	-9	3	-20	-14
3000	112	122	-9	3	-20	-14
3100	112	122	-10	3	-20	-16
3200	113	122	-9	3	-21	-16
3300	113	123	-9	3	-21	-16
3400	113	123	-9	3	-21	-15
3500	113	122	-10	3	-21	-15
3600	112	122	-11	3	-20	-15
3700	113	122	-12	3	-21	-16
3800	112	122	-13	3	-20	-16
3900	112	122	-13	3	-21	-16
4000	112	122	-14	-2	-21	-16
4100	112	123	-14	-2	-21	-16
4200	113	123	-13	-1	-21	-16
4300	113	123	-14	-2	-21	-15
4400	112	122	-14	-3	-21	-15
4500	112	121	-14	-3	-21	-15
4600	112	121	-14	3	-21	-16
4700	113	121	-14	-3	-21	-16
4800	113	121	-14	-3	-21	-19
4900	113	121	-14	-3	-21	-19
5000	113	125	-14	-3	-21	-19
5100	113	123	-14	-3	-21	-19
5200	113	123	-14	-3	-21	-19
5300	112	120	-14	3	-20	-19
5400	112	121	-14	3	-20	-19
5500	112	121	-14	-3	-20	-19
5600	112	123	-14	1	-20	-19
5700	113	121	-14	3	-21	-19
5800	112	121	-14	-3	-21	-19
5900	112	121	-14	-3	-21	-19
6000	112	117	-15	1	-21	-19
6100	112	116	-15	-5	-20	-19
6200	112	120	-15	-5	-21	-20
6300	112	116	-14	-5	-21	-20
6400	112	120	-14	-5	-21	-20
6500	112	120	-14	-5	-21	-20
6600	112	123	-14	-7	-21	-20
6700	112	117	-13	-5	-21	-20
6800	112	119	-13	-2	-21	-19
6900	112	117	-14	-2	-21	-20
7000	112	117	-14	0	-21	-20
7100	113	117	-14	0	-21	-20
7200	112	117	-13	0	-21	-20
7300	112	120	-14	0	-21	-20
7400	112	120	-13	0	-21	-20
7500	112	120	-14	-7	-21	-20
7600	112	120	-15	-7	-21	-20
7700	112	117	-15	-7	-21	-20
7800	112	119	-16	-7	-21	-20
7900	113	120	-16	-12	-21	-21
8000	113	120	-16	-4	-21	-20
8100	113	120	-16	-14	-21	-20
8200	113	120	-16	-14	-21	-20
8300	113	119	-16	-14	-21	-20
8400	113	119	-16	-14	-21	-20
8500	113	120	-16	-14	-21	-20
8600	113	123	-16	-9	-21	-20
8700	113	123	-16	-9	-21	-19
8800	113	123	-16	-4	-21	-19
8900	113	122	-16	-4	-21	-19
9000	113	122	-16	-4	-21	-19
9100	113	122	-16	-4	-21	-19
9200	114	121	-16	-4	-21	-20
9300	114	121	-16	-4	-21	-20
9400	114	121	-16	-4	-21	-20
9500	114	121	-16	-7	-21	-19
9600	114	122	-16	-9	-21	-19
9700	115	122	-16	-9	-21	-19
9800	114	122	-16	-4	-21	-20
9900	114	122	-16	-4	-21	-20
10000	114	122	-16	-4	-21	-20

Run 7
100	136	143	0	0	-17	-12
200	125	143	-3	4	-17	-13
300	120	142	-5	4	-18	-13
400	118	142	-5	4	-18	-13
500	117	142	-6	7	-18	-12
600	116	140	-6	4	-18	-12
700	116	129	-7	2	-18	-12
800	115	127	-8	1	-19	-12
900	112	129	-9	0	-19	-12
1000	112	127	-8	0	-19	-13
1100	112	127	-9	-2	-19	-14
1200	112	127	-9	1	-19	-12
1300	112	127	-9	1	-20	-13
1400	112	127	-9	1	-20	-13
1500	111	127	-8	1	-20	-13
1600	111	127	-8	-2	-20	-14
1700	111	127	-8	-2	-20	-13
1800	109	125	-8	-2	-21	-14
1900	109	125	-9	-2	-21	-16
2000	110	125	-10	-2	-21	-17
2100	109	125	-10	-2	-21	-17
2200	110	125	-10	-5	-22	-19
2300	109	126	-10	-6	-21	-19
2400	110	126	-10	-2	-22	-19
2500	109	126	-9	-2	-22	-19
2600	108	126	-9	-2	-22	-20
2700	108	126	-9	-2	-22	-20
2800	108	126	-9	-2	-22	-20
2900	109	128	-9	-2	-22	-20
3000	109	126	-9	-2	-22	-20
3100	108	126	-9	-1	-22	-20
3200	108	122	-8	-2	-22	-21
3300	108	122	-8	-2	-22	-20
3400	108	122	-8	-2	-22	-20
3500	108	122	-9	-2	-22	-20
3600	108	122	-9	-1	-22	-20
3700	109	122	-9	-2	-22	-19
3800	110	122	-9	-2	-22	-19
3900	110	126	-9	-2	-22	-19
4000	110	126	-9	0	-22	-19
4100	110	126	-10	0	-22	-19
4200	110	126	-10	-2	-22	-19
4300	109	126	-10	-2	-22	-20
4400	108	123	-10	-2	-22	-20
4500	109	124	-9	-2	-22	-20
4600	108	126	-9	-2	-22	-20
4700	107	126	-9	-2	-22	-20
4800	108	126	-9	-1	-22	-20
4900	109	126	-10	-1	-22	-20
5000	109	126	-10	-1	-23	-21
5100	109	126	-10	-1	-23	-21
5200	110	126	-10	-1	-23	-21
5300	110	126	-11	0	-23	-21
5400	110	126	-11	0	-23	-21
5500	110	126	-10	0	-23	-21
5600	110	126	-10	-1	-23	-21
5700	110	126	-10	-1	-23	-21
5800	110	126	-10	-1	-23	-21
5900	111	126	-10	-1	-23	-21
6000	111	126	-10	0	-23	-21
6100	110	122	-10	-1	-23	-21
6200	110	123	-10	-1	-23	-21
6300	110	126	-9	-1	-23	-21
6400	110	126	-9	0	-23	-21
6500	111	126	-10	0	-23	-21
6600	112	126	-10	0	-23	-21
6700	109	122	-10	-1	-23	-21
6800	108	122	-9	0	-23	-21
6900	107	126	-9	-1	-23	-21
7000	107	123	-9	-1	-23	-20
7100	107	125	-9	-1	-23	-20
7200	107	125	-9	-1	-23	-20
7300	106	125	-9	-1	-23	-21
7400	107	125	-10	-8	-22	-21
7500	108	126	-10	-7	-22	-21
7600	108	125	-10	-7	-23	-21
7700	109	123	-10	-8	-23	-20
7800	109	125	-10	-8	-23	-20
