Results Log

logfileTPT.txt

Random Generator Seed: 1382221947
Number of Runs: 30
Number of Evaluations: 10000
Random Flag: 1
Puzzle File Name: testpuzzle.txt

Run 1
7300	8	21	0	0	-30	-27
7400	8	22	0	0	-30	-27
7500	8	22	0	0	-30	-27
7600	8	19	0	0	-30	-27
7700	8	19	0	0	-30	-27
7800	8	22	0	0	-29	-27
7900	7	19	0	0	-30	-27
8000	8	25	0	0	-30	-27
8100	8	19	0	0	-29	-27
8200	8	28	0	0	-29	-27
8300	8	20	0	0	-29	-27
8400	8	25	0	0	-29	-27
8500	8	25	0	0	-29	-27
8600	8	25	0	0	-29	-27
8700	8	25	0	0	-29	-27
8800	9	25	0	0	-29	-27
8900	9	25	0	0	-29	-27
9000	8	21	0	0	-29	-27
9100	8	21	0	0	-29	-27
9200	8	21	0	0	-29	-27
9300	8	21	0	0	-29	-27
9400	8	21	0	0	-29	-26
9500	8	21	0	0	-29	-27
9600	8	21	0	0	-29	-27
9700	9	29	0	0	-29	-26
9800	9	29	0	0	-29	-26
9900	9	29	0	0	-29	-26
10000	9	29	0	0	-29	-26

Run 7
100	3	3	0	0	-32	-32
200	4	9	0	0	-31	-30
300	6	9	0	0	-30	-30
400	6	13	0	0	-30	-30
500	7	17	0	0	-30	-29
600	7	18	0	0	-30	-29
700	7	19	0	0	-30	-29
800	8	19	0	0	-30	-29
900	8	19	0	0	-29	-29
1000	8	24	0	0	-29	-29
1100	9	25	0	0	-29	-27
1200	8	25	0	0	-29	-29
1300	8	27	0	0	-29	-29
1400	7	25	0	2	-29	-29
1500	7	18	0	0	-29	-29
1600	7	15	0	0	-29	-29
1700	7	17	0	0	-29	-29
1800	7	17	0	0	-30	-29
1900	8	17	0	0	-30	-29
2000	8	21	0	0	-30	-29
2100	8	21	0	0	-30	-29
2200	8	21	0	0	-29	-29
2300	8	20	0	0	-30	-29
2400	9	24	0	0	-30	-29
2500	8	24	0	0	-30	-29
2600	8	24	0	0	-30	-29
2700	8	17	0	0	-30	-29
2800	8	19	0	0	-30	-29
2900	8	26	0	0	-30	-28
3000	8	24	0	0	-30	-29
3100	8	24	0	0	-30	-29
3200	9	24	0	0	-30	-28
3300	9	24	0	0	-30	-28
3400	9	24	0	0	-30	-28
3500	9	27	0	0	-30	-28
3600	10	34	0	0	-30	-29
3700	9	25	0	0	-30	-29
3800	9	30	0	0	-30	-29
3900	9	33	0	0	-30	-29
4000	9	33	0	0	-30	-29
4100	9	30	0	0	-30	-29
4200	9	30	0	0	-30	-29
4300	9	30	0	0	-30	-29
4400	10	33	0	0	-30	-29
4500	9	33	0	0	-30	-29
4600	9	33	0	0	-30	-29
4700	9	33	0	0	-30	-29
4800	9	33	0	0	-30	-29
4900	10	33	0	0	-30	-29
5000	10	33	0	0	-30	-29
5100	9	24	0	0	-30	-29
5200	9	24	0	0	-30	-29
5300	9	26	0	0	-30	-27
5400	9	26	0	0	-30	-27
5500	9	26	0	0	-30	-30
5600	9	24	0	0	-30	-30
5700	9	24	0	0	-30	-29
5800	8	24	0	0	-30	-28
5900	8	26	0	0	-30	-28
6000	8	24	0	0	-30	-28
6100	9	23	0	0	-30	-28
6200	10	30	0	0	-30	-28
6300	9	42	0	0	-30	-27
6400	9	42	0	0	-30	-29
6500	10	30	0	0	-30	-29
6600	11	32	0	0	-30	-29
6700	11	30	0	0	-30	-29
6800	12	40	0	0	-30	-29
6900	12	40	0	0	-30	-29
7000	12	40	0	0	-30	-29
7100	12	32	0	0	-30	-29
7200	12	32	0	0	-30	-29
7300	13	32	0	0	-30	-29
7400	14	32	0	0	-30	-29
7500	16	42	0	0	-30	-29
7600	17	42	0	0	-30	-27
7700	17	41	0	0	-30	-27
7800	17	41	0	0	-30	-28
7900	19	45	0	0	-30	-28
8000	21	45	0	0	-30	-28
8100	20	45	0	0	-30	-27
8200	20	45	0	0	-30	-29
8300	18	41	0	0	-30	-28
8400	18	41	0	0	-30	-28
8500	18	34	0	0	-30	-28
8600	18	34	0	0	-30	-27
8700	18	35	0	0	-30	-28
8800	17	40	0	0	-30	-28
8900	17	40	0	0	-30	-28
9000	17	40	0	0	-30	-28
9100	17	40	0	0	-30	-28
9200	17	40	0	0	-30	-28
9300	15	40	0	0	-30	-28
9400	15	40	0	0	-30	-28
9500	15	36	0	0	-30	-28
9600	15	36	0	0	-30	-28
9700	14	36	0	0	-30	-28
9800	16	40	0	0	-30	-28
9900	15	40	0	0	-30	-28
10000	15	48	0	0	-30	-28

Run 8
100	3	3	0	0	-32	-32
200	4	13	0	0	-31	-29
300	5	8	0	0	-30	-29
400	6	15	0	0	-30	-30
500	6	16	0	0	-30	-29
600	7	19	0	0	-30	-29
700	7	21	0	0	-30	-29
800	7	21	0	0	-30	-29
900	7	21	0	0	-30	-29
1000	7	21	0	0	-30	-29
1100	7	39	0	0	-30	-29
1200	7	24	0	0	-30	-28
1300	7	23	0	0	-30	-28
1400	7	24	0	0	-30	-28
1500	8	24	0	0	-30	-28
1600	8	34	0	0	-30	-28
1700	8	34	0	0	-30	-28
1800	9	24	0	0	-30	-30
1900	9	31	0	0	-30	-30
2000	9	25	0	0	-30	-30
2100	9	34	0	0	-30	-30
2200	9	34	0	0	-30	-29
2300	10	42	0	0	-30	-29
2400	10	42	0	0	-30	-30
2500	10	36	0	0	-30	-30
2600	9	34	0	0	-30	-30
2700	9	34	0	0	-30	-29
2800	9	34	0	0	-30	-28
2900	9	31	0	0	-30	-28
3000	9	25	0	0	-30	-28
3100	10	36	0	0	-30	-28
3200	9	36	0	0	-30	-28
3300	10	36	0	0	-30	-28
3400	10	36	0	0	-30	-28
3500	11	42	0	0	-30	-28
3600	11	42	0	0	-30	-28
3700	11	33	0	0	-30	-28
3800	10	26	0	0	-30	-28
3900	10	26	0	0	-30	-29
4000	10	27	0	0	-30	-29
4100	11	27	0	0	-30	-29
4200	10	27	0	0	-30	-29
4300	11	35	0	0	-30	-29
4400	10	35	0	0	-30	-29
4500	11	35	0	0	-30	-29
4600	12	42	0	0	-30	-30
4700	12	42	0	0	-30	-30
4800	13	42	0	0	-31	-30
4900	13	42	0	0	-30	-30
5000	14	35	0	0	-30	-30
5100	15	40	0	0	-30	-30
5200	14	42	0	0	-30	-29
5300	15	42	0	0	-31	-30
5400	15	42	0	0	-30	-30
5500	16	35	0	0	-30	-29
5600	15	39	0	0	-30	-30
5700	14	35	0	0	-31	-30
5800	15	40	0	0	-31	-30
5900	15	35	0	0	-31	-29
6000	15	35	0	0	-30	-29
6100	14	35	0	0	-30	-29
6200	14	35	0	0	-31	-29
6300	15	35	0	0	-30	-28
6400	15	35	0	0	-30	-30
6500	16	35	0	0	-30	-29
6600	17	35	0	0	-30	-29
6700	16	35	0	0	-30	-29
6800	17	35	0	0	-30	-29
6900	15	34	0	0	-30	-29
7000	16	36	0	0	-30	-29
7100	16	39	0	0	-30	-29
7200	17	39	0	0	-30	-28
7300	18	35	0	0	-30	-28
7400	20	39	0	0	-30	-28
7500	19	39	0	0	-30	-28
7600	19	39	0	0	-30	-29
7700	20	39	0	0	-31	-29
7800	21	39	0	0	-31	-29
7900	21	39	0	0	-30	-28
8000	21	39	0	0	-31	-28
8100	23	39	0	0	-31	-29
8200	23	36	0	0	-31	-28
8300	23	36	0	0	-31	-28
8400	23	39	0	0	-31	-28
8500	23	38	0	0	-31	-28
8600	23	39	0	0	-31	-30
8700	23	41	0	0	-31	-30
8800	24	42	0	0	-31	-29
8900	25	39	0	0	-31	-29
9000	25	40	0	0	-31	-29
9100	24	39	0	0	-31	-30
9200	23	39	0	0	-31	-30
9300	24	39	0	0	-31	-30
9400	23	39	0	0	-31	-30
9500	22	39	0	0	-31	-30
9600	22	39	0	0	-31	-30
9700	22	39	0	0	-31	-30
9800	20	36	0	0	-31	-30
9900	19	36	0	0	-31	-31
10000	18	36	0	0	-31	-30

Run 9
100	3	3	0	0	-32	-32
200	4	13	0	0	-31	-30
300	5	13	0	0	-30	-30
400	6	23	0	0	-30	-30
500	6	23	0	0	-30	-30
600	7	23	0	0	-30	-30
700	7	23	0	0	-30	-29
800	7	16	0	0	-30	-28
900	7	14	0	0	-30	-28
1000	7	21	0	0	-30	-28
1100	7	15	0	0	-30	-28
1200	7	16	0	0	-30	-28
1300	7	18	0	0	-30	-28
1400	8	20	0	0	-30	-28
1500	7	20	0	0	-30	-28
