Results Log

logfileFCT.txt

Random Generator Seed: 1382224294
Number of Runs: 30
Number of Evaluations: 10000
Random Flag: 1
Puzzle File Name: testpuzzle.txt

Run 1
7000	8	21	0	0	-31	-30
7100	7	22	0	0	-30	-30
7200	8	15	0	0	-31	-30
7300	7	24	0	0	-30	-29
7400	8	16	0	0	-31	-30
7500	7	8	0	0	-30	-29
7600	8	19	0	0	-31	-30
7700	7	27	0	0	-30	-29
7800	8	24	0	0	-31	-30
7900	7	20	0	0	-30	-30
8000	8	14	0	0	-31	-31
8100	13	32	0	0	-31	-30
8200	8	13	0	0	-31	-30
8300	13	23	0	0	-31	-31
8400	7	13	0	0	-31	-31
8500	13	23	0	0	-31	-31
8600	8	13	0	0	-31	-31
8700	13	23	0	0	-31	-29
8800	8	13	0	0	-31	-31
8900	13	24	0	0	-31	-31
9000	8	13	0	0	-31	-31
9100	13	24	0	0	-31	-29
9200	8	13	0	0	-31	-31
9300	13	27	0	0	-31	-30
9400	8	15	0	0	-31	-30
9500	12	20	0	0	-31	-30
9600	8	23	0	0	-31	-31
9700	12	19	0	0	-31	-31
9800	8	13	0	0	-31	-30
9900	13	30	0	0	-31	-30
10000	8	19	0	0	-31	-30

Run 3
100	3	3	0	0	-32	-32
200	7	23	0	0	-30	-30
300	7	21	0	0	-30	-30
400	4	19	0	0	-30	-30
500	7	19	0	0	-30	-29
600	4	17	0	0	-30	-30
700	6	9	0	0	-30	-30
800	4	9	0	0	-31	-30
900	7	14	0	0	-30	-29
1000	4	16	0	0	-31	-30
1100	7	12	0	0	-30	-28
1200	4	14	0	0	-31	-29
1300	7	19	0	0	-30	-30
1400	4	13	0	0	-31	-30
1500	7	12	0	0	-30	-29
1600	4	16	0	0	-31	-30
1700	7	23	0	0	-30	-29
1800	4	17	0	0	-31	-30
1900	7	23	0	0	-30	-29
2000	4	11	0	0	-31	-30
2100	7	18	0	0	-30	-29
2200	5	12	0	0	-32	-30
2300	7	16	0	0	-30	-29
2400	5	25	0	0	-32	-30
2500	7	17	0	0	-30	-27
2600	5	18	0	0	-32	-30
2700	7	21	0	0	-30	-30
2800	5	9	0	0	-31	-30
2900	7	16	0	0	-30	-30
3000	5	17	0	0	-32	-30
3100	7	21	0	0	-30	-29
3200	5	22	0	0	-32	-30
3300	7	17	0	0	-30	-30
3400	4	12	0	0	-32	-30
3500	7	11	0	0	-30	-30
3600	5	9	0	0	-32	-30
3700	7	16	0	0	-30	-29
3800	4	11	0	0	-32	-30
3900	7	15	0	0	-30	-28
4000	5	14	0	0	-32	-30
4100	6	11	0	0	-30	-30
4200	5	18	0	0	-31	-30
4300	7	21	0	0	-30	-29
4400	5	19	0	0	-32	-30
4500	7	18	0	0	-30	-29
4600	5	17	0	0	-31	-30
4700	7	21	0	0	-30	-29
4800	5	23	0	0	-32	-30
4900	7	19	0	0	-30	-30
5000	5	17	0	0	-32	-30
5100	7	21	0	0	-30	-30
5200	5	7	0	0	-31	-30
5300	6	8	0	0	-30	-30
5400	5	13	0	0	-31	-30
5500	7	18	0	0	-30	-30
5600	5	17	0	0	-31	-30
5700	7	22	0	0	-30	-30
5800	5	12	0	0	-31	-30
5900	7	11	0	0	-30	-29
6000	4	9	0	0	-32	-30
6100	7	11	0	0	-30	-30
6200	5	9	0	0	-31	-30
6300	7	18	0	0	-30	-29
6400	5	13	0	0	-31	-30
6500	7	16	0	0	-30	-30
6600	5	11	0	0	-32	-30
6700	7	13	0	0	-30	-28
6800	5	5	0	0	-32	-31
6900	8	12	0	0	-31	-31
7000	5	15	0	0	-32	-31
7100	8	17	0	0	-31	-30
7200	5	15	0	0	-32	-31
7300	8	18	0	0	-31	-31
7400	5	17	0	0	-32	-31
7500	8	20	0	0	-31	-31
7600	5	21	0	0	-32	-31
7700	3	21	0	0	-32	-31
7800	5	23	0	0	-32	-31
7900	3	19	0	0	-32	-31
8000	5	19	0	0	-32	-31
8100	3	18	0	0	-32	-32
8200	5	18	0	0	-32	-32
8300	3	10	0	0	-32	-31
8400	5	13	0	0	-32	-31
8500	3	12	0	0	-32	-30
8600	4	9	0	0	-32	-32
8700	0	13	0	0	-32	-32
8800	5	22	0	0	-32	-31
8900	0	13	0	0	-32	-32
9000	4	13	0	0	-32	-31
9100	0	12	0	0	-32	-32
9200	4	14	0	0	-32	-31
9300	0	18	0	0	-32	-32
9400	4	10	0	0	-32	-32
9500	0	12	0	0	-32	-32
9600	5	14	0	0	-31	-31
9700	0	13	0	0	-33	-32
9800	5	18	0	0	-32	-32
9900	0	14	0	0	-32	-32
10000	4	18	0	0	-32	-32

Run 4
100	3	3	0	0	-32	-32
200	7	23	0	0	-30	-30
300	6	9	0	0	-30	-28
400	7	21	0	2	-30	-30
500	6	9	0	0	-30	-30
600	7	17	0	0	-30	-28
700	7	10	0	0	-30	-30
800	6	7	0	0	-30	-30
900	7	16	0	0	-30	-29
1000	7	28	0	0	-30	-28
1100	7	22	0	0	-30	-29
1200	7	17	0	0	-29	-29
1300	7	16	0	0	-30	-29
1400	7	23	0	0	-30	-30
1500	7	16	0	0	-30	-30
1600	7	23	0	0	-30	-29
1700	7	15	0	0	-30	-30
1800	7	13	0	0	-30	-28
1900	7	16	0	0	-30	-29
2000	7	12	0	0	-30	-29
2100	7	19	0	0	-30	-29
2200	7	18	0	0	-30	-30
2300	7	14	0	0	-30	-30
2400	7	16	0	0	-29	-29
2500	7	23	0	0	-30	-30
2600	7	18	0	0	-30	-30
2700	7	16	0	0	-30	-30
2800	7	27	0	0	-30	-29
2900	7	18	0	0	-30	-30
3000	7	18	0	0	-30	-29
3100	7	24	0	0	-30	-30
3200	12	18	0	0	-30	-29
3300	7	18	0	0	-29	-28
3400	12	16	0	0	-29	-28
3500	16	25	0	0	-28	-28
3600	12	25	0	0	-29	-28
3700	22	31	0	0	-28	-26
3800	12	22	0	0	-29	-28
3900	22	38	0	0	-28	-26
4000	12	24	0	0	-30	-28
4100	22	31	0	0	-28	-28
4200	12	22	0	0	-29	-28
4300	21	27	0	0	-28	-28
4400	12	22	0	0	-30	-28
4500	22	33	0	0	-28	-27
4600	12	22	0	0	-29	-28
4700	21	27	0	0	-28	-27
4800	12	22	0	0	-30	-28
4900	22	33	0	0	-28	-27
5000	12	24	0	0	-29	-28
5100	21	34	0	0	-28	-27
5200	12	22	0	0	-30	-28
5300	22	35	0	0	-28	-27
5400	12	25	0	0	-29	-28
5500	22	35	0	0	-28	-27
5600	12	25	0	0	-29	-28
5700	27	37	0	0	-28	-28
5800	12	37	0	0	-29	-28
5900	36	50	0	0	-28	-26
6000	12	37	0	0	-29	-28
6100	37	47	0	0	-28	-27
6200	12	37	0	0	-29	-28
6300	36	45	0	0	-28	-28
6400	12	36	0	0	-29	-28
6500	36	47	0	0	-28	-27
6600	12	37	0	0	-29	-28
6700	36	51	0	0	-28	-27
6800	12	51	0	0	-30	-29
6900	47	54	0	0	-29	-28
7000	12	48	0	0	-30	-29
7100	47	50	0	0	-29	-28
7200	12	48	0	0	-29	-29
7300	47	55	0	0	-29	-27
7400	12	48	0	0	-29	-29
7500	47	48	0	0	-29	-29
7600	13	48	0	0	-30	-29
7700	47	52	0	0	-29	-29
7800	12	48	0	0	-29	-29
7900	47	54	0	0	-29	-28
8000	12	48	0	0	-30	-29
8100	47	51	0	0	-29	-29
8200	12	48	0	0	-30	-29
8300	47	52	0	0	-29	-28
8400	12	39	0	0	-30	-29
8500	37	44	0	0	-29	-28
8600	12	38	0	0	-30	-29
8700	37	40	0	0	-29	-27
8800	12	38	0	0	-29	-29
8900	37	49	0	0	-28	-28
9000	21	38	0	0	-29	-28
9100	37	38	0	0	-29	-27
9200	21	38	0	0	-29	-29
9300	37	42	0	0	-29	-28
9400	21	38	0	0	-29	-29
9500	37	44	0	0	-29	-28
9600	21	38	0	0	-29	-29
9700	37	42	0	0	-29	-28
9800	21	38	0	0	-29	-29
9900	37	54	0	0	-29	-27
10000	21	38	0	0	-29	-27

Run 5
100	3	3	0	0	-32	-32
200	7	20	0	0	-30	-28
300	7	19	0	0	-30	-30
400	7	19	0	0	-30	-30
500	7	22	0	0	-30	-29
600	7	25	0	0	-30	-30
700	7	12	0	0	-30	-29
800	7	20	0	0	-30	-30
900	8	22	0	0	-31	-29
1000	7	15	0	0	-30	-29
1100	13	23	0	0	-29	-28
1200	7	14	0	0	-30	-29
1300	13	22	0	0	-29	-28
1400	7	16	0	0	-30	-29
1500	13	19	0	0	-29	-28
1600	7	17	0	0	-30	-29
1700	13	22	0	0	-29	-28
1800	6	13	0	0	-30	-29
1900	12	17	0	0	-29	-28
2000	7	16	0	0	-30	-29
2100	12	15	0	0	-29	-29
2200	7	13	0	0	-30	-29
2300	13	24	0	0	-29	-28
2400	7	19	0	0	-29	-28
2500	13	23	0	0	-29	-29
2600	7	22	0	0	-30	-29
2700	13	24	0	0	-29	-29
2800	7	16	0	0	-30	-29
2900	13	18	0	0	-28	-27
3000	7	18	0	0	-30	-27
3100	19	25	0	0	-27	-26
3200	7	23	0	0	-29	-27
3300	20	33	0	0	-27	-26
3400	7	20	0	0	-29	-27
3500	19	26	0	0	-27	-27
3600	7	20	0	0	-30	-27
3700	20	36	0	0	-27	-26
3800	7	20	0	0	-29	-27
3900	19	25	0	0	-27	-26
4000	13	20	0	0	-28	-27
4100	19	26	0	0	-27	-27
4200	13	28	0	0	-27	-27
4300	20	36	0	0	-27	-26
4400	13	21	0	0	-28	-27
4500	19	31	0	0	-27	-27
4600	13	24	0	0	-28	-27
4700	20	36	0	0	-27	-26
4800	13	23	0	0	-28	-27
4900	20	33	0	0	-27	-27
5000	13	23	0	0	-28	-27
5100	20	40	0	0	-27	-26
5200	13	20	0	0	-28	-27
5300	20	28	0	0	-27	-26
5400	15	20	0	0	-28	-27
5500	20	32	0	0	-27	-27
5600	16	23	0	0	-29	-27
5700	20	34	0	0	-27	-27
5800	15	20	0	0	-29	-27
5900	20	31	0	0	-27	-25
6000	15	20	0	0	-29	-27
6100	20	30	0	0	-27	-27
6200	16	27	0	0	-29	-27
6300	19	22	0	1	-27	-26
6400	16	27	0	0	-29	-27
6500	20	25	0	0	-27	-26
6600	16	30	0	0	-29	-27
6700	19	20	0	0	-27	-27
6800	16	20	0	0	-29	-27
6900	20	32	0	0	-27	-26
7000	15	20	0	0	-30	-27
7100	20	39	0	0	-27	-25
7200	16	20	0	0	-29	-27
7300	20	33	0	0	-27	-27
7400	16	26	0	0	-29	-27
7500	20	29	0	0	-27	-26
7600	16	31	0	0	-30	-27
7700	19	29	0	0	-27	-27
7800	16	35	0	0	-29	-27
7900	20	28	0	0	-27	-27
8000	16	27	0	0	-30	-27
8100	20	33	0	1	-27	-27
8200	17	31	0	0	-30	-27
8300	20	27	0	0	-27	-27
8400	17	27	0	0	-30	-27
8500	20	33	0	0	-27	-27
8600	17	30	0	0	-30	-27
8700	20	38	0	0	-27	-27
8800	16	20	0	0	-30	-27
8900	20	36	0	0	-27	-27
9000	17	24	0	0	-30	-27
9100	20	28	0	0	-27	-26
9200	17	24	0	0	-30	-27
9300	20	36	0	0	-27	-25
9400	17	30	0	0	-31	-27
9500	19	27	0	0	-27	-27
9600	16	21	0	0	-30	-27
9700	20	33	0	0	-27	-25
9800	16	20	0	0	-30	-27
9900	20	34	0	0	-27	-26
10000	16	20	0	0	-30	-27

Run 6
100	3	3	0	0	-32	-32
200	7	22	0	0	-30	-29
300	7	18	0	0	-30	-30
400	7	18	0	0	-30	-30
500	6	7	0	0	-30	-30
600	7	15	0	0	-30	-30
700	7	16	0	0	-30	-30
800	7	27	0	0	-30	-30
900	7	21	0	0	-30	-30
1000	7	27	0	0	-30	-30
1100	6	7	0	0	-30	-30
1200	7	19	0	0	-30	-29
1300	7	18	0	0	-30	-30
1400	7	14	0	0	-30	-30
1500	7	15	0	0	-30	-30
1600	7	26	0	0	-30	-29
1700	7	22	0	0	-30	-30
1800	7	27	0	0	-30	-29
1900	4	14	0	0	-31	-30
2000	7	22	0	0	-30	-29
2100	4	19	0	0	-31	-30
2200	7	11	0	0	-30	-28
2300	4	10	0	0	-31	-31
2400	11	22	0	0	-31	-31
2500	4	20	0	0	-31	-31
2600	11	18	0	0	-30	-30
2700	4	11	0	0	-31	-31
2800	11	27	0	0	-31	-31
2900	4	12	0	0	-31	-30
3000	11	22	0	0	-31	-30
3100	4	16	0	0	-31	-30
3200	11	25	0	0	-31	-31
3300	4	15	0	0	-31	-30
3400	11	29	0	0	-31	-30
3500	4	20	0	0	-30	-29
3600	10	15	0	0	-31	-31
3700	4	22	0	0	-31	-30
3800	10	18	0	0	-31	-30
3900	4	17	0	0	-31	-30
4000	11	30	0	0	-31	-31
4100	4	11	0	0	-31	-31
4200	10	18	0	0	-31	-31
4300	9	17	0	0	-32	-31
4400	11	17	0	0	-31	-31
4500	9	22	0	0	-32	-31
4600	10	11	0	0	-31	-31
4700	8	11	0	0	-31	-30
4800	10	15	0	0	-30	-29
4900	9	17	0	0	-32	-31
5000	11	24	0	0	-31	-30
5100	9	19	0	0	-31	-31
5200	11	21	0	0	-31	-30
5300	9	26	0	0	-32	-31
5400	11	29	0	0	-31	-31
5500	9	14	0	0	-31	-30
5600	11	22	0	0	-31	-30
5700	9	19	0	0	-31	-30
5800	11	18	0	0	-31	-30
5900	9	14	0	0	-32	-31
6000	11	19	0	0	-31	-30
6100	9	18	0	0	-31	-30
6200	11	22	0	0	-30	-29
6300	9	17	0	0	-32	-31
6400	11	24	0	0	-31	-30
6500	8	17	0	0	-32	-31
6600	11	20	0	0	-31	-30
6700	9	22	0	0	-31	-31
6800	11	20	0	0	-31	-30
6900	9	21	0	0	-32	-30
7000	10	20	0	0	-31	-31
7100	9	15	0	0	-32	-31
7200	11	25	0	0	-31	-31
7300	9	18	0	0	-32	-31
7400	11	20	0	0	-31	-30
7500	8	17	0	0	-32	-31
7600	11	22	0	0	-31	-30
7700	9	24	0	0	-32	-31
7800	11	23	0	0	-30	-29
7900	9	11	0	0	-31	-31
8000	11	18	0	0	-31	-30
8100	9	23	0	0	-32	-31
8200	11	25	0	0	-31	-31
8300	8	11	0	0	-31	-31
8400	11	18	0	0	-31	-30
8500	9	20	0	0	-31	-30
8600	11	19	0	0	-31	-30
8700	9	17	0	0	-31	-29
8800	11	18	0	0	-31	-31
8900	9	13	0	0	-31	-31
9000	11	23	0	0	-31	-30
9100	8	14	0	0	-32	-31
9200	11	18	0	0	-31	-30
9300	9	11	0	0	-31	-31
9400	11	19	0	0	-31	-29
9500	9	20	0	0	-32	-31
9600	11	27	0	0	-30	-28
9700	9	22	0	0	-32	-31
9800	10	11	0	0	-31	-30
9900	9	13	0	0	-32	-31
10000	11	27	0	0	-31	-31

Run 7
100	3	3	0	0	-32	-32
200	6	10	0	0	-30	-30
300	7	11	0	0	-30	-28
400	7	16	0	0	-30	-29
500	7	27	0	0	-30	-30
600	7	26	0	0	-30	-29
700	7	23	0	0	-30	-30
800	7	15	0	0	-30	-30
900	7	23	0	0	-30	-30
1000	7	28	0	0	-30	-29
1100	7	15	0	0	-30	-29
1200	7	23	0	0	-30	-28
1300	6	8	0	0	-30	-30
1400	7	21	0	0	-30	-30
1500	7	16	0	0	-30	-30
1600	7	14	0	0	-30	-29
1700	7	28	0	0	-30	-30
1800	7	23	0	0	-30	-29
1900	7	13	0	0	-30	-30
2000	7	13	0	0	-30	-29
2100	7	26	0	0	-30	-29
2200	7	14	0	0	-30	-30
2300	7	22	0	0	-30	-29
2400	7	12	0	0	-30	-30
2500	7	13	0	0	-30	-30
2600	7	18	0	0	-30	-29
2700	7	11	0	0	-30	-29
2800	7	13	0	0	-30	-29
2900	7	23	0	0	-30	-30
3000	7	16	0	0	-30	-30
3100	7	10	0	0	-30	-30
3200	7	21	0	0	-29	-29
3300	7	15	0	0	-30	-29
3400	7	12	0	0	-30	-30
3500	7	19	0	0	-30	-30
3600	7	27	0	0	-30	-29
3700	7	11	0	0	-30	-30
3800	7	17	0	0	-30	-30
3900	7	18	0	0	-30	-28
4000	7	18	0	0	-30	-29
4100	10	26	0	0	-29	-28
4200	7	12	0	0	-30	-29
4300	10	19	0	0	-29	-28
4400	7	26	0	0	-30	-29
4500	10	21	0	0	-29	-28
4600	7	13	0	0	-30	-29
4700	10	15	0	0	-29	-28
4800	7	16	0	0	-30	-29
4900	10	20	0	0	-29	-29
5000	7	23	0	0	-30	-28
5100	10	17	0	0	-29	-28
5200	7	13	0	0	-30	-29
5300	10	24	0	0	-29	-29
5400	7	18	0	0	-30	-29
5500	10	22	0	0	-29	-28
5600	7	19	0	0	-30	-29
5700	10	24	0	0	-29	-27
5800	7	15	0	0	-29	-28
5900	10	20	0	0	-29	-29
6000	7	16	0	0	-29	-28
6100	10	21	0	0	-29	-29
6200	7	13	0	0	-30	-29
6300	10	22	0	0	-29	-28
6400	7	19	0	0	-29	-29
6500	10	19	0	0	-29	-29
6600	7	17	0	0	-30	-29
6700	10	20	0	0	-29	-29
6800	7	20	0	0	-30	-29
6900	9	10	0	0	-29	-29
7000	7	22	0	0	-30	-29
7100	10	15	0	0	-29	-29
7200	6	10	0	0	-30	-29
7300	9	15	0	0	-29	-29
7400	7	16	0	0	-30	-29
7500	10	24	0	0	-29	-29
7600	7	14	0	0	-30	-29
7700	10	21	0	0	-29	-28
7800	7	24	0	0	-30	-29
7900	10	26	0	0	-29	-27
8000	7	16	0	0	-30	-29
8100	10	24	0	0	-29	-28
8200	7	24	0	0	-30	-29
8300	9	10	0	0	-29	-29
8400	7	26	0	0	-30	-29
8500	10	20	0	0	-29	-29
8600	7	18	0	0	-30	-29
8700	10	18	0	0	-29	-28
8800	15	28	0	0	-29	-29
8900	19	31	0	0	-29	-29
9000	15	29	0	0	-30	-29
9100	19	21	0	0	-29	-29
9200	22	26	0	0	-29	-27
9300	19	24	0	0	-29	-28
9400	21	28	0	0	-29	-28
9500	19	31	0	0	-29	-29
9600	21	30	0	0	-30	-30
9700	16	31	0	0	-30	-29
9800	21	23	0	0	-30	-28
9900	16	25	0	0	-30	-29
10000	22	30	0	0	-29	-29

Run 8
100	3	3	0	0	-32	-32
200	7	17	0	0	-30	-29
300	7	7	0	0	-30	-30
400	7	15	0	0	-30	-30
500	7	28	0	0	-30	-29
600	7	16	0	0	-30	-30
700	7	23	0	0	-30	-29
800	7	7	0	0	-30	-30
900	7	28	0	0	-30	-30
1000	7	21	0	0	-30	-29
1100	7	17	0	0	-30	-30
1200	7	16	0	0	-30	-30
1300	7	27	0	0	-30	-30
1400	7	22	0	0	-30	-30
1500	7	17	0	0	-30	-29
1600	7	16	0	0	-30	-29
1700	7	19	0	0	-30	-29
1800	7	21	0	0	-29	-29
1900	7	21	0	0	-29	-28
2000	7	17	0	0	-30	-30
2100	7	14	0	0	-30	-29
2200	7	15	0	0	-30	-30
2300	7	15	0	0	-30	-29
2400	7	11	0	0	-29	-29
2500	7	15	0	0	-30	-29
2600	7	23	0	0	-30	-30
2700	7	27	0	0	-30	-29
2800	7	17	0	0	-30	-29
2900	7	13	0	0	-30	-30
3000	7	14	0	0	-30	-30
3100	7	26	0	0	-30	-29
3200	7	17	0	0	-30	-29
3300	7	18	0	0	-30	-30
3400	7	21	0	0	-29	-29
3500	7	17	0	0	-30	-30
3600	7	17	0	0	-30	-30
3700	6	18	0	0	-30	-30
3800	7	14	0	0	-30	-29
3900	7	14	0	0	-30	-30
4000	7	19	0	0	-29	-29
4100	7	14	0	0	-30	-30
4200	7	20	0	0	-30	-30
4300	6	11	0	0	-30	-30
4400	5	13	0	0	-31	-30
4500	7	19	0	0	-30	-28
4600	5	11	0	0	-31	-30
4700	7	13	0	0	-30	-29
4800	5	12	0	0	-31	-30
4900	7	19	0	0	-30	-30
5000	5	26	0	0	-31	-30
5100	7	22	0	0	-30	-30
5200	5	16	0	0	-30	-30
5300	7	17	0	0	-30	-30
5400	5	22	0	0	-31	-30
5500	7	18	0	0	-30	-30
5600	5	16	0	0	-31	-30
5700	7	21	0	0	-30	-28
5800	5	25	0	0	-31	-30
5900	7	25	0	0	-30	-28
6000	5	16	0	0	-30	-30
6100	6	10	0	0	-30	-29
6200	5	21	0	0	-31	-30
6300	7	14	0	0	-30	-30
6400	5	7	0	0	-31	-30
6500	7	21	0	0	-30	-29
6600	5	19	0	0	-31	-30
6700	7	18	0	0	-30	-29
6800	5	18	0	0	-31	-30
6900	7	25	0	0	-30	-29
7000	5	9	0	0	-30	-30
7100	6	7	0	0	-30	-28
7200	5	19	0	0	-31	-28
7300	7	18	0	0	-30	-30
7400	5	14	0	0	-30	-30
7500	7	21	0	0	-30	-30
7600	5	13	0	0	-31	-30
7700	7	26	0	0	-30	-29
7800	5	17	0	0	-31	-30
7900	7	19	0	0	-30	-29
8000	5	16	0	0	-30	-30
8100	7	18	0	0	-30	-30
8200	5	21	0	0	-31	-30
8300	6	10	0	0	-30	-28
8400	5	17	0	0	-31	-30
8500	7	27	0	0	-30	-29
8600	5	16	0	0	-31	-30
8700	7	12	0	0	-30	-29
8800	5	8	0	0	-31	-30
8900	7	19	0	0	-30	-30
9000	5	16	0	0	-31	-30
9100	7	16	0	0	-30	-29
9200	5	16	0	0	-31	-30
9300	7	21	0	0	-30	-29
9400	5	17	0	0	-31	-30
9500	6	7	0	0	-30	-30
9600	5	17	0	0	-30	-29
9700	7	16	0	0	-30	-30
9800	5	10	0	0	-31	-30
9900	7	23	0	0	-30	-28
10000	5	22	0	0	-31	-30

Run 9
100	3	3	0	0	-32	-32
200	7	23	0	0	-30	-29
300	7	18	0	0	-30	-29
400	7	21	0	0	-30	-29
500	6	11	0	0	-30	-29
600	7	10	0	0	-30	-30
700	7	9	0	0	-30	-30
800	7	11	0	0	-30	-30
900	7	13	0	0	-30	-29
1000	7	23	0	0	-30	-30
1100	7	12	0	0	-30	-29
1200	12	24	0	0	-32	-30
1300	7	26	0	0	-30	-29
1400	12	29	0	0	-31	-30
1500	7	18	0	0	-30	-29
